SANDBOX,kodim01.ppm,ZFFCTRL,B-ADAPT,KPROD,546852,0,0,0,546852,1,1,0.000,0.0000,0.0000,-6.3959
BRACKET,kodim01.ppm,584218,546852,4622834.334,4091650.433,4049089.745,4621241.314,4089773.496,4025422.583
SANDBOX,kodim01.ppm,ZFFCTRL,B-IDEAL,KSHARED,577855,390,0,0,578245,1,1,4622837.474,4622834.334,-5.741,-1.0224
SANDBOX,kodim01.ppm,ZFFCTRL,B-IDEAL,KFLAT16,511463,3007,0,0,514470,1,1,4091700.921,4091650.433,5.922,-11.9387
SANDBOX,kodim01.ppm,ZFFCTRL,B-IDEAL,KFLAT343,506399,58227,0,0,564626,1,1,4051185.434,4049089.745,-3.250,-3.3535
TSUM,kodim01.ppm,CEIL@GS64,505820,3017,26,0,0,508863,495328,723537,0,0,0,1218865,2.0743,-139.5271,0
TSUM,kodim01.ppm,CEIL@GS128,505820,3017,26,0,0,508863,496615,182534,0,0,0,679149,1.8198,-33.4640,0
T1,kodim01.ppm,ADAPT,ycocgr,NONE,B-ADAPT,546852,0,0,0,0,546852,1,1,0.000,0,-8.1120
T1,kodim01.ppm,SPINE,ycocgr,NONE,B-IDEAL,511463,3007,26,0,0,514496,1,1,4091700.921,16,-1.1156
T1,kodim01.ppm,SPINE,ycocgr,NONE,B-RANS,511589,3007,26,0,0,514622,1,1,4091700.921,16,-1.1405
T1,kodim01.ppm,ADAPT,rct-grb,NONE,B-ADAPT,541754,0,0,0,0,541754,1,1,0.000,0,-7.1041
T1,kodim01.ppm,SPINE,rct-grb,NONE,B-IDEAL,511150,3063,26,0,0,514239,1,1,4089195.576,16,-1.0537
T1,kodim01.ppm,SPINE,rct-grb,NONE,B-RANS,511276,3063,26,0,0,514365,1,1,4089195.576,16,-1.0786
T1,kodim01.ppm,ADAPT,rct-gbr,NONE,B-ADAPT,538185,0,0,0,0,538185,1,1,0.000,0,-6.3985
T1,kodim01.ppm,SPINE,rct-gbr,NONE,B-IDEAL,505696,3022,26,0,0,508744,1,1,4045566.547,16,0.0245
T1,kodim01.ppm,SPINE,rct-gbr,NONE,B-RANS,505822,3022,26,0,0,508870,1,1,4045566.547,16,-0.0004
T1,kodim01.ppm,ADAPT,rct-rbg,NONE,B-ADAPT,538184,0,0,0,0,538184,1,1,0.000,0,-6.3983
T1,kodim01.ppm,SPINE,rct-rbg,NONE,B-IDEAL,505694,3017,26,0,0,508737,1,1,4045551.219,16,0.0249
T1,kodim01.ppm,SPINE,rct-rbg,NONE,B-RANS,505820,3017,26,0,0,508863,1,1,4045551.219,16,0.0000
T1,kodim01.ppm,ADAPT,rct-brg,NONE,B-ADAPT,541755,0,0,0,0,541755,1,1,0.000,0,-7.1043
T1,kodim01.ppm,SPINE,rct-brg,NONE,B-IDEAL,511151,3059,26,0,0,514236,1,1,4089200.461,16,-1.0539
T1,kodim01.ppm,SPINE,rct-brg,NONE,B-RANS,511277,3059,26,0,0,514362,1,1,4089200.461,16,-1.0788
T1,kodim01.ppm,ADAPT,rct-bgr,NONE,B-ADAPT,546853,0,0,0,0,546853,1,1,0.000,0,-8.1122
T1,kodim01.ppm,SPINE,rct-bgr,NONE,B-IDEAL,511467,3010,26,0,0,514503,1,1,4091730.120,16,-1.1164
T1,kodim01.ppm,SPINE,rct-bgr,NONE,B-RANS,511593,3010,26,0,0,514629,1,1,4091730.120,16,-1.1413
T1,kodim01.ppm,ADAPT,loco,NONE,B-ADAPT,538531,0,0,0,0,538531,1,1,0.000,0,-6.4669
T1,kodim01.ppm,SPINE,loco,NONE,B-IDEAL,506334,3062,26,0,0,509422,1,1,4050670.010,16,-0.1016
T1,kodim01.ppm,SPINE,loco,NONE,B-RANS,506459,3062,26,0,0,509547,1,1,4050670.010,16,-0.1263
T1,kodim01.ppm,CEIL,ycocgr,GS64,B-IDEAL,501887,727954,0,0,0,1229841,1,1,4015092.228,288,0.7775
T1,kodim01.ppm,CEIL,ycocgr,GS64,B-RANS,502022,727954,0,0,0,1229976,1,1,4015092.228,288,0.7509
T1,kodim01.ppm,CEIL,rct-grb,GS64,B-IDEAL,500544,735512,0,0,0,1236056,1,1,4004344.428,288,1.0431
T1,kodim01.ppm,CEIL,rct-grb,GS64,B-RANS,500679,735512,0,0,0,1236191,1,1,4004344.428,288,1.0164
T1,kodim01.ppm,CEIL,rct-gbr,GS64,B-IDEAL,495232,724051,0,0,0,1219283,1,1,3961853.339,288,2.0932
T1,kodim01.ppm,CEIL,rct-gbr,GS64,B-RANS,495367,724051,0,0,0,1219418,1,1,3961853.339,288,2.0665
T1,kodim01.ppm,CEIL,rct-rbg,GS64,B-IDEAL,495193,723537,0,0,0,1218730,1,1,3961542.365,288,2.1009
T1,kodim01.ppm,CEIL,rct-rbg,GS64,B-RANS,495328,723537,0,0,0,1218865,1,1,3961542.365,288,2.0743
T1,kodim01.ppm,CEIL,rct-brg,GS64,B-IDEAL,500531,735581,0,0,0,1236112,1,1,4004242.900,288,1.0456
T1,kodim01.ppm,CEIL,rct-brg,GS64,B-RANS,500664,735581,0,0,0,1236245,1,1,4004242.900,288,1.0193
T1,kodim01.ppm,CEIL,rct-bgr,GS64,B-IDEAL,501890,732314,0,0,0,1234204,1,1,4015112.027,288,0.7770
T1,kodim01.ppm,CEIL,rct-bgr,GS64,B-RANS,502023,732314,0,0,0,1234337,1,1,4015112.027,288,0.7507
T1,kodim01.ppm,CEIL,loco,GS64,B-IDEAL,495812,747464,0,0,0,1243276,1,1,3966489.093,288,1.9786
T1,kodim01.ppm,CEIL,loco,GS64,B-RANS,495945,747464,0,0,0,1243409,1,1,3966489.093,288,1.9523
T1,kodim01.ppm,CEIL,ycocgr,GS128,B-IDEAL,503170,183453,0,0,0,686623,1,1,4025352.760,72,0.5239
T1,kodim01.ppm,CEIL,ycocgr,GS128,B-RANS,503297,183453,0,0,0,686750,1,1,4025352.760,72,0.4988
T1,kodim01.ppm,CEIL,rct-grb,GS128,B-IDEAL,501826,185418,0,0,0,687244,1,1,4014602.484,72,0.7896
T1,kodim01.ppm,CEIL,rct-grb,GS128,B-RANS,501954,185418,0,0,0,687372,1,1,4014602.484,72,0.7643
T1,kodim01.ppm,CEIL,rct-gbr,GS128,B-IDEAL,496500,182657,0,0,0,679157,1,1,3971994.083,72,1.8426
T1,kodim01.ppm,CEIL,rct-gbr,GS128,B-RANS,496629,182657,0,0,0,679286,1,1,3971994.083,72,1.8170
T1,kodim01.ppm,CEIL,rct-rbg,GS128,B-IDEAL,496486,182534,0,0,0,679020,1,1,3971882.583,72,1.8453
T1,kodim01.ppm,CEIL,rct-rbg,GS128,B-RANS,496615,182534,0,0,0,679149,1,1,3971882.583,72,1.8198
T1,kodim01.ppm,CEIL,rct-brg,GS128,B-IDEAL,501831,185403,0,0,0,687234,1,1,4014641.093,72,0.7886
T1,kodim01.ppm,CEIL,rct-brg,GS128,B-RANS,501959,185403,0,0,0,687362,1,1,4014641.093,72,0.7633
T1,kodim01.ppm,CEIL,rct-bgr,GS128,B-IDEAL,503186,184423,0,0,0,687609,1,1,4025487.812,72,0.5207
T1,kodim01.ppm,CEIL,rct-bgr,GS128,B-RANS,503315,184423,0,0,0,687738,1,1,4025487.812,72,0.4952
T1,kodim01.ppm,CEIL,loco,GS128,B-IDEAL,497071,188251,0,0,0,685322,1,1,3976565.226,72,1.7297
T1,kodim01.ppm,CEIL,loco,GS128,B-RANS,497201,188251,0,0,0,685452,1,1,3976565.226,72,1.7040
SANDBOX,kodim13.ppm,ZFFCTRL,B-ADAPT,KPROD,652316,0,0,0,652316,1,1,0.000,0.0000,0.0000,-4.7908
BRACKET,kodim13.ppm,685140,652316,5411963.823,4876826.140,4802333.741,5410686.212,4874610.951,4766278.627
SANDBOX,kodim13.ppm,ZFFCTRL,B-IDEAL,KSHARED,676496,390,0,0,676886,1,1,5411966.802,5411963.823,-3.767,-1.2047
SANDBOX,kodim13.ppm,ZFFCTRL,B-IDEAL,KFLAT16,609610,3053,0,0,612663,1,1,4876874.152,4876826.140,6.079,-10.5784
SANDBOX,kodim13.ppm,ZFFCTRL,B-IDEAL,KFLAT343,600543,59793,0,0,660336,1,1,4804341.507,4802333.741,-1.229,-3.6203
TSUM,kodim13.ppm,CEIL@GS64,601790,3119,26,0,0,604935,593346,745144,0,0,0,1338490,1.4031,-121.2618,0
TSUM,kodim13.ppm,CEIL@GS128,601790,3119,26,0,0,604935,587098,190650,0,0,0,777748,2.4414,-28.5672,0
T1,kodim13.ppm,ADAPT,ycocgr,NONE,B-ADAPT,652316,0,0,0,0,652316,1,1,0.000,0,-8.3960
T1,kodim13.ppm,SPINE,ycocgr,NONE,B-IDEAL,609610,3053,26,0,0,612689,1,1,4876874.152,16,-1.2995
T1,kodim13.ppm,SPINE,ycocgr,NONE,B-RANS,609735,3053,26,0,0,612814,1,1,4876874.152,16,-1.3202
T1,kodim13.ppm,ADAPT,rct-grb,NONE,B-ADAPT,649249,0,0,0,0,649249,1,1,0.000,0,-7.8863
T1,kodim13.ppm,SPINE,rct-grb,NONE,B-IDEAL,610803,3090,26,0,0,613919,1,1,4886419.409,16,-1.4977
T1,kodim13.ppm,SPINE,rct-grb,NONE,B-RANS,610930,3090,26,0,0,614046,1,1,4886419.409,16,-1.5188
T1,kodim13.ppm,ADAPT,rct-gbr,NONE,B-ADAPT,644899,0,0,0,0,644899,1,1,0.000,0,-7.1635
T1,kodim13.ppm,SPINE,rct-gbr,NONE,B-IDEAL,603112,3063,26,0,0,606201,1,1,4824895.934,16,-0.2197
T1,kodim13.ppm,SPINE,rct-gbr,NONE,B-RANS,603238,3063,26,0,0,606327,1,1,4824895.934,16,-0.2406
T1,kodim13.ppm,ADAPT,rct-rbg,NONE,B-ADAPT,644897,0,0,0,0,644897,1,1,0.000,0,-7.1631
T1,kodim13.ppm,SPINE,rct-rbg,NONE,B-IDEAL,603095,3068,26,0,0,606189,1,1,4824755.257,16,-0.2169
T1,kodim13.ppm,SPINE,rct-rbg,NONE,B-RANS,603221,3068,26,0,0,606315,1,1,4824755.257,16,-0.2378
T1,kodim13.ppm,ADAPT,rct-brg,NONE,B-ADAPT,649249,0,0,0,0,649249,1,1,0.000,0,-7.8863
T1,kodim13.ppm,SPINE,rct-brg,NONE,B-IDEAL,610811,3080,26,0,0,613917,1,1,4886486.406,16,-1.4990
T1,kodim13.ppm,SPINE,rct-brg,NONE,B-RANS,610938,3080,26,0,0,614044,1,1,4886486.406,16,-1.5201
T1,kodim13.ppm,ADAPT,rct-bgr,NONE,B-ADAPT,652317,0,0,0,0,652317,1,1,0.000,0,-8.3961
T1,kodim13.ppm,SPINE,rct-bgr,NONE,B-IDEAL,609631,3048,26,0,0,612705,1,1,4877047.876,16,-1.3029
T1,kodim13.ppm,SPINE,rct-bgr,NONE,B-RANS,609756,3048,26,0,0,612830,1,1,4877047.876,16,-1.3237
T1,kodim13.ppm,ADAPT,loco,NONE,B-ADAPT,643071,0,0,0,0,643071,1,1,0.000,0,-6.8597
T1,kodim13.ppm,SPINE,loco,NONE,B-IDEAL,601664,3119,26,0,0,604809,1,1,4813309.330,16,0.0209
T1,kodim13.ppm,SPINE,loco,NONE,B-RANS,601790,3119,26,0,0,604935,1,1,4813309.330,16,0.0000
T1,kodim13.ppm,CEIL,ycocgr,GS64,B-IDEAL,593194,745183,0,0,0,1338377,1,1,4745544.184,288,1.4284
T1,kodim13.ppm,CEIL,ycocgr,GS64,B-RANS,593327,745183,0,0,0,1338510,1,1,4745544.184,288,1.4063
T1,kodim13.ppm,CEIL,rct-grb,GS64,B-IDEAL,592727,751238,0,0,0,1343965,1,1,4741813.736,288,1.5060
T1,kodim13.ppm,CEIL,rct-grb,GS64,B-RANS,592865,751238,0,0,0,1344103,1,1,4741813.736,288,1.4831
T1,kodim13.ppm,CEIL,rct-gbr,GS64,B-IDEAL,586140,754726,0,0,0,1340866,1,1,4689113.247,288,2.6006
T1,kodim13.ppm,CEIL,rct-gbr,GS64,B-RANS,586275,754726,0,0,0,1341001,1,1,4689113.247,288,2.5781
T1,kodim13.ppm,CEIL,rct-rbg,GS64,B-IDEAL,586065,754665,0,0,0,1340730,1,1,4688518.162,288,2.6130
T1,kodim13.ppm,CEIL,rct-rbg,GS64,B-RANS,586201,754665,0,0,0,1340866,1,1,4688518.162,288,2.5904
T1,kodim13.ppm,CEIL,rct-brg,GS64,B-IDEAL,592687,750532,0,0,0,1343219,1,1,4741490.710,288,1.5127
T1,kodim13.ppm,CEIL,rct-brg,GS64,B-RANS,592823,750532,0,0,0,1343355,1,1,4741490.710,288,1.4901
T1,kodim13.ppm,CEIL,rct-bgr,GS64,B-IDEAL,593213,745144,0,0,0,1338357,1,1,4745696.463,288,1.4252
T1,kodim13.ppm,CEIL,rct-bgr,GS64,B-RANS,593346,745144,0,0,0,1338490,1,1,4745696.463,288,1.4031
T1,kodim13.ppm,CEIL,loco,GS64,B-IDEAL,584368,755115,0,0,0,1339483,1,1,4674942.284,288,2.8950
T1,kodim13.ppm,CEIL,loco,GS64,B-RANS,584505,755115,0,0,0,1339620,1,1,4674942.284,288,2.8723
T1,kodim13.ppm,CEIL,ycocgr,GS128,B-IDEAL,595797,188801,0,0,0,784598,1,1,4766370.409,72,0.9959
T1,kodim13.ppm,CEIL,ycocgr,GS128,B-RANS,595926,188801,0,0,0,784727,1,1,4766370.409,72,0.9744
T1,kodim13.ppm,CEIL,rct-grb,GS128,B-IDEAL,595375,190093,0,0,0,785468,1,1,4762997.927,72,1.0660
T1,kodim13.ppm,CEIL,rct-grb,GS128,B-RANS,595502,190093,0,0,0,785595,1,1,4762997.927,72,1.0449
T1,kodim13.ppm,CEIL,rct-gbr,GS128,B-IDEAL,588672,190852,0,0,0,779524,1,1,4709375.867,72,2.1798
T1,kodim13.ppm,CEIL,rct-gbr,GS128,B-RANS,588801,190852,0,0,0,779653,1,1,4709375.867,72,2.1584
T1,kodim13.ppm,CEIL,rct-rbg,GS128,B-IDEAL,588661,190799,0,0,0,779460,1,1,4709285.347,72,2.1817
T1,kodim13.ppm,CEIL,rct-rbg,GS128,B-RANS,588791,190799,0,0,0,779590,1,1,4709285.347,72,2.1601
T1,kodim13.ppm,CEIL,rct-brg,GS128,B-IDEAL,595371,189932,0,0,0,785303,1,1,4762960.504,72,1.0667
T1,kodim13.ppm,CEIL,rct-brg,GS128,B-RANS,595498,189932,0,0,0,785430,1,1,4762960.504,72,1.0455
T1,kodim13.ppm,CEIL,rct-bgr,GS128,B-IDEAL,595802,188792,0,0,0,784594,1,1,4766411.577,72,0.9950
T1,kodim13.ppm,CEIL,rct-bgr,GS128,B-RANS,595931,188792,0,0,0,784723,1,1,4766411.577,72,0.9736
T1,kodim13.ppm,CEIL,loco,GS128,B-IDEAL,586968,190650,0,0,0,777618,1,1,4695741.969,72,2.4630
T1,kodim13.ppm,CEIL,loco,GS128,B-RANS,587098,190650,0,0,0,777748,1,1,4695741.969,72,2.4414
