SANDBOX,kodim01.ppm,ZFFCTRL,B-ADAPT,KPROD,546852,0,0,0,546852,1,1,0.000,0.0000,0.0000,-6.3959
SANDBOX,kodim05.ppm,ZFFCTRL,B-ADAPT,KPROD,593697,0,0,0,593697,1,1,0.000,0.0000,0.0000,-5.4988
BRACKET,kodim05.ppm,628243,593697,4940074.430,4454199.143,4379262.189,4938911.249,4452553.802,4351307.260
SANDBOX,kodim05.ppm,ZFFCTRL,B-IDEAL,KSHARED,617510,390,0,0,617900,1,1,4940077.480,4940074.430,-4.077,-1.6463
SANDBOX,kodim05.ppm,ZFFCTRL,B-IDEAL,KFLAT16,556782,3087,0,0,559869,1,1,4454248.540,4454199.143,5.698,-10.8834
SANDBOX,kodim05.ppm,ZFFCTRL,B-IDEAL,KFLAT343,547685,59347,0,0,607032,1,1,4381474.094,4379262.189,-2.246,-3.3762
TSUM,kodim05.ppm,CEIL@GS64,551216,3054,26,0,0,554296,541538,745738,0,0,0,1287276,1.7558,-132.2362,0
TSUM,kodim05.ppm,CEIL@GS128,551216,3054,26,0,0,554296,543997,187931,0,0,0,731928,1.3096,-32.0464,0
T1,kodim05.ppm,ADAPT,ycocgr,NONE,B-ADAPT,593697,0,0,0,0,593697,1,1,0.000,0,-7.7068
T1,kodim05.ppm,SPINE,ycocgr,NONE,B-IDEAL,556782,3087,26,0,0,559895,1,1,4454248.540,16,-1.0098
T1,kodim05.ppm,SPINE,ycocgr,NONE,B-RANS,556907,3087,26,0,0,560020,1,1,4454248.540,16,-1.0324
T1,kodim05.ppm,ADAPT,rct-grb,NONE,B-ADAPT,590365,0,0,0,0,590365,1,1,0.000,0,-7.1023
T1,kodim05.ppm,SPINE,rct-grb,NONE,B-IDEAL,556659,3037,26,0,0,559722,1,1,4453267.663,16,-0.9875
T1,kodim05.ppm,SPINE,rct-grb,NONE,B-RANS,556783,3037,26,0,0,559846,1,1,4453267.663,16,-1.0099
T1,kodim05.ppm,ADAPT,rct-gbr,NONE,B-ADAPT,586946,0,0,0,0,586946,1,1,0.000,0,-6.4820
T1,kodim05.ppm,SPINE,rct-gbr,NONE,B-IDEAL,551091,3062,26,0,0,554179,1,1,4408721.728,16,0.0227
T1,kodim05.ppm,SPINE,rct-gbr,NONE,B-RANS,551215,3062,26,0,0,554303,1,1,4408721.728,16,0.0002
T1,kodim05.ppm,ADAPT,rct-rbg,NONE,B-ADAPT,586946,0,0,0,0,586946,1,1,0.000,0,-6.4820
T1,kodim05.ppm,SPINE,rct-rbg,NONE,B-IDEAL,551090,3054,26,0,0,554170,1,1,4408717.378,16,0.0229
T1,kodim05.ppm,SPINE,rct-rbg,NONE,B-RANS,551216,3054,26,0,0,554296,1,1,4408717.378,16,0.0000
T1,kodim05.ppm,ADAPT,rct-brg,NONE,B-ADAPT,590365,0,0,0,0,590365,1,1,0.000,0,-7.1023
T1,kodim05.ppm,SPINE,rct-brg,NONE,B-IDEAL,556675,3024,26,0,0,559725,1,1,4453394.826,16,-0.9904
T1,kodim05.ppm,SPINE,rct-brg,NONE,B-RANS,556802,3024,26,0,0,559852,1,1,4453394.826,16,-1.0134
T1,kodim05.ppm,ADAPT,rct-bgr,NONE,B-ADAPT,593698,0,0,0,0,593698,1,1,0.000,0,-7.7070
T1,kodim05.ppm,SPINE,rct-bgr,NONE,B-IDEAL,556782,3087,26,0,0,559895,1,1,4454255.237,16,-1.0098
T1,kodim05.ppm,SPINE,rct-bgr,NONE,B-RANS,556907,3087,26,0,0,560020,1,1,4454255.237,16,-1.0324
T1,kodim05.ppm,ADAPT,loco,NONE,B-ADAPT,587830,0,0,0,0,587830,1,1,0.000,0,-6.6424
T1,kodim05.ppm,SPINE,loco,NONE,B-IDEAL,552367,3054,26,0,0,555447,1,1,4418929.399,16,-0.2088
T1,kodim05.ppm,SPINE,loco,NONE,B-RANS,552493,3054,26,0,0,555573,1,1,4418929.399,16,-0.2317
T1,kodim05.ppm,CEIL,ycocgr,GS64,B-IDEAL,546445,755587,0,0,0,1302032,1,1,4371558.430,288,0.8655
T1,kodim05.ppm,CEIL,ycocgr,GS64,B-RANS,546582,755587,0,0,0,1302169,1,1,4371558.430,288,0.8407
T1,kodim05.ppm,CEIL,rct-grb,GS64,B-IDEAL,546066,745984,0,0,0,1292050,1,1,4368522.604,288,0.9343
T1,kodim05.ppm,CEIL,rct-grb,GS64,B-RANS,546202,745984,0,0,0,1292186,1,1,4368522.604,288,0.9096
T1,kodim05.ppm,CEIL,rct-gbr,GS64,B-IDEAL,540456,766949,0,0,0,1307405,1,1,4323641.119,288,1.9520
T1,kodim05.ppm,CEIL,rct-gbr,GS64,B-RANS,540592,766949,0,0,0,1307541,1,1,4323641.119,288,1.9274
T1,kodim05.ppm,CEIL,rct-rbg,GS64,B-IDEAL,540444,765629,0,0,0,1306073,1,1,4323549.847,288,1.9542
T1,kodim05.ppm,CEIL,rct-rbg,GS64,B-RANS,540580,765629,0,0,0,1306209,1,1,4323549.847,288,1.9296
T1,kodim05.ppm,CEIL,rct-brg,GS64,B-IDEAL,546002,744642,0,0,0,1290644,1,1,4368014.939,288,0.9459
T1,kodim05.ppm,CEIL,rct-brg,GS64,B-RANS,546137,744642,0,0,0,1290779,1,1,4368014.939,288,0.9214
T1,kodim05.ppm,CEIL,rct-bgr,GS64,B-IDEAL,546408,756404,0,0,0,1302812,1,1,4371259.825,288,0.8723
T1,kodim05.ppm,CEIL,rct-bgr,GS64,B-RANS,546545,756404,0,0,0,1302949,1,1,4371259.825,288,0.8474
T1,kodim05.ppm,CEIL,loco,GS64,B-IDEAL,541403,745738,0,0,0,1287141,1,1,4331217.945,288,1.7802
T1,kodim05.ppm,CEIL,loco,GS64,B-RANS,541538,745738,0,0,0,1287276,1,1,4331217.945,288,1.7558
T1,kodim05.ppm,CEIL,ycocgr,GS128,B-IDEAL,548793,190323,0,0,0,739116,1,1,4390341.090,72,0.4396
T1,kodim05.ppm,CEIL,ycocgr,GS128,B-RANS,548922,190323,0,0,0,739245,1,1,4390341.090,72,0.4162
T1,kodim05.ppm,CEIL,rct-grb,GS128,B-IDEAL,548411,188167,0,0,0,736578,1,1,4387284.592,72,0.5089
T1,kodim05.ppm,CEIL,rct-grb,GS128,B-RANS,548540,188167,0,0,0,736707,1,1,4387284.592,72,0.4855
T1,kodim05.ppm,CEIL,rct-gbr,GS128,B-IDEAL,542798,192976,0,0,0,735774,1,1,4342381.070,72,1.5272
T1,kodim05.ppm,CEIL,rct-gbr,GS128,B-RANS,542929,192976,0,0,0,735905,1,1,4342381.070,72,1.5034
T1,kodim05.ppm,CEIL,rct-rbg,GS128,B-IDEAL,542801,192626,0,0,0,735427,1,1,4342401.814,72,1.5266
T1,kodim05.ppm,CEIL,rct-rbg,GS128,B-RANS,542932,192626,0,0,0,735558,1,1,4342401.814,72,1.5029
T1,kodim05.ppm,CEIL,rct-brg,GS128,B-IDEAL,548399,187821,0,0,0,736220,1,1,4387188.362,72,0.5111
T1,kodim05.ppm,CEIL,rct-brg,GS128,B-RANS,548528,187821,0,0,0,736349,1,1,4387188.362,72,0.4876
T1,kodim05.ppm,CEIL,rct-bgr,GS128,B-IDEAL,548788,190530,0,0,0,739318,1,1,4390298.422,72,0.4405
T1,kodim05.ppm,CEIL,rct-bgr,GS128,B-RANS,548916,190530,0,0,0,739446,1,1,4390298.422,72,0.4173
T1,kodim05.ppm,CEIL,loco,GS128,B-IDEAL,543865,187931,0,0,0,731796,1,1,4350917.623,72,1.3336
T1,kodim05.ppm,CEIL,loco,GS128,B-RANS,543997,187931,0,0,0,731928,1,1,4350917.623,72,1.3096
SANDBOX,kodim20.ppm,ZFFCTRL,B-ADAPT,KPROD,479405,0,0,0,479405,1,1,0.000,0.0000,0.0000,-6.4103
BRACKET,kodim20.ppm,512241,479405,4124066.027,3688644.722,3648694.318,4123183.433,3687207.998,3629436.079
SANDBOX,kodim20.ppm,ZFFCTRL,B-IDEAL,KSHARED,515509,390,0,0,515899,1,1,4124069.018,4124066.027,-7.612,0.7141
SANDBOX,kodim20.ppm,ZFFCTRL,B-IDEAL,KFLAT16,461088,2950,0,0,464038,1,1,3688696.363,3688644.722,3.205,-9.4102
SANDBOX,kodim20.ppm,ZFFCTRL,B-IDEAL,KFLAT343,456435,56357,0,0,512792,1,1,3651474.676,3648694.318,-6.964,0.1076
TSUM,kodim20.ppm,CEIL@GS64,388364,3395,26,0,0,391785,411161,730595,0,0,0,1141756,-5.8700,-191.4241,0
TSUM,kodim20.ppm,CEIL@GS128,388364,3395,26,0,0,391785,373062,212724,0,0,0,585786,3.9401,-49.5172,0
T1,kodim20.ppm,ADAPT,ycocgr,NONE,B-ADAPT,479405,0,0,0,0,479405,1,1,0.000,0,-23.4422
T1,kodim20.ppm,SPINE,ycocgr,NONE,B-IDEAL,461088,2950,26,0,0,464064,1,1,3688696.363,16,-18.7257
T1,kodim20.ppm,SPINE,ycocgr,NONE,B-RANS,461215,2950,26,0,0,464191,1,1,3688696.363,16,-18.7584
T1,kodim20.ppm,ADAPT,rct-grb,NONE,B-ADAPT,475160,0,0,0,0,475160,1,1,0.000,0,-22.3491
T1,kodim20.ppm,SPINE,rct-grb,NONE,B-IDEAL,458631,2934,26,0,0,461591,1,1,3669047.778,16,-18.0931
T1,kodim20.ppm,SPINE,rct-grb,NONE,B-RANS,458757,2934,26,0,0,461717,1,1,3669047.778,16,-18.1255
T1,kodim20.ppm,ADAPT,rct-gbr,NONE,B-ADAPT,447153,0,0,0,0,447153,1,1,0.000,0,-15.1376
T1,kodim20.ppm,SPINE,rct-gbr,NONE,B-IDEAL,429070,3056,26,0,0,432152,1,1,3432553.724,16,-10.4814
T1,kodim20.ppm,SPINE,rct-gbr,NONE,B-RANS,429196,3056,26,0,0,432278,1,1,3432553.724,16,-10.5138
T1,kodim20.ppm,ADAPT,rct-rbg,NONE,B-ADAPT,447153,0,0,0,0,447153,1,1,0.000,0,-15.1376
T1,kodim20.ppm,SPINE,rct-rbg,NONE,B-IDEAL,429086,3421,26,0,0,432533,1,1,3432686.586,16,-10.4855
T1,kodim20.ppm,SPINE,rct-rbg,NONE,B-RANS,429213,3421,26,0,0,432660,1,1,3432686.586,16,-10.5182
T1,kodim20.ppm,ADAPT,rct-brg,NONE,B-ADAPT,475158,0,0,0,0,475158,1,1,0.000,0,-22.3486
T1,kodim20.ppm,SPINE,rct-brg,NONE,B-IDEAL,458643,3345,26,0,0,462014,1,1,3669136.609,16,-18.0962
T1,kodim20.ppm,SPINE,rct-brg,NONE,B-RANS,458768,3345,26,0,0,462139,1,1,3669136.609,16,-18.1284
T1,kodim20.ppm,ADAPT,rct-bgr,NONE,B-ADAPT,479404,0,0,0,0,479404,1,1,0.000,0,-23.4419
T1,kodim20.ppm,SPINE,rct-bgr,NONE,B-IDEAL,461103,3449,26,0,0,464578,1,1,3688821.416,16,-18.7296
T1,kodim20.ppm,SPINE,rct-bgr,NONE,B-RANS,461230,3449,26,0,0,464705,1,1,3688821.416,16,-18.7623
T1,kodim20.ppm,ADAPT,loco,NONE,B-ADAPT,403807,0,0,0,0,403807,1,1,0.000,0,-3.9764
T1,kodim20.ppm,SPINE,loco,NONE,B-IDEAL,388240,3395,26,0,0,391661,1,1,3105912.687,16,0.0319
T1,kodim20.ppm,SPINE,loco,NONE,B-RANS,388364,3395,26,0,0,391785,1,1,3105912.687,16,0.0000
T1,kodim20.ppm,CEIL,ycocgr,GS64,B-IDEAL,442220,713777,0,0,0,1155997,1,1,3537756.567,288,-13.8674
T1,kodim20.ppm,CEIL,ycocgr,GS64,B-RANS,442352,713777,0,0,0,1156129,1,1,3537756.567,288,-13.9014
T1,kodim20.ppm,CEIL,rct-grb,GS64,B-IDEAL,440520,712478,0,0,0,1152998,1,1,3524153.159,288,-13.4297
T1,kodim20.ppm,CEIL,rct-grb,GS64,B-RANS,440654,712478,0,0,0,1153132,1,1,3524153.159,288,-13.4642
T1,kodim20.ppm,CEIL,rct-gbr,GS64,B-IDEAL,411026,730595,0,0,0,1141621,1,1,3288202.488,288,-5.8352
T1,kodim20.ppm,CEIL,rct-gbr,GS64,B-RANS,411161,730595,0,0,0,1141756,1,1,3288202.488,288,-5.8700
T1,kodim20.ppm,CEIL,rct-rbg,GS64,B-IDEAL,411092,847199,0,0,0,1258291,1,1,3288734.778,288,-5.8522
T1,kodim20.ppm,CEIL,rct-rbg,GS64,B-RANS,411226,847199,0,0,0,1258425,1,1,3288734.778,288,-5.8867
T1,kodim20.ppm,CEIL,rct-brg,GS64,B-IDEAL,440450,840791,0,0,0,1281241,1,1,3523597.431,288,-13.4116
T1,kodim20.ppm,CEIL,rct-brg,GS64,B-RANS,440584,840791,0,0,0,1281375,1,1,3523597.431,288,-13.4461
T1,kodim20.ppm,CEIL,rct-bgr,GS64,B-IDEAL,442159,871195,0,0,0,1313354,1,1,3537264.479,288,-13.8517
T1,kodim20.ppm,CEIL,rct-bgr,GS64,B-RANS,442291,871195,0,0,0,1313486,1,1,3537264.479,288,-13.8857
T1,kodim20.ppm,CEIL,loco,GS64,B-IDEAL,370526,842881,0,0,0,1213407,1,1,2964205.666,288,4.5931
T1,kodim20.ppm,CEIL,loco,GS64,B-RANS,370659,842881,0,0,0,1213540,1,1,2964205.666,288,4.5589
T1,kodim20.ppm,CEIL,ycocgr,GS128,B-IDEAL,445464,180295,0,0,0,625759,1,1,3563709.102,72,-14.7027
T1,kodim20.ppm,CEIL,ycocgr,GS128,B-RANS,445593,180295,0,0,0,625888,1,1,3563709.102,72,-14.7359
T1,kodim20.ppm,CEIL,rct-grb,GS128,B-IDEAL,443783,180039,0,0,0,623822,1,1,3550258.517,72,-14.2699
T1,kodim20.ppm,CEIL,rct-grb,GS128,B-RANS,443910,180039,0,0,0,623949,1,1,3550258.517,72,-14.3026
T1,kodim20.ppm,CEIL,rct-gbr,GS128,B-IDEAL,413766,184919,0,0,0,598685,1,1,3310124.030,72,-6.5408
T1,kodim20.ppm,CEIL,rct-gbr,GS128,B-RANS,413895,184919,0,0,0,598814,1,1,3310124.030,72,-6.5740
T1,kodim20.ppm,CEIL,rct-rbg,GS128,B-IDEAL,413797,213913,0,0,0,627710,1,1,3310369.665,72,-6.5488
T1,kodim20.ppm,CEIL,rct-rbg,GS128,B-RANS,413926,213913,0,0,0,627839,1,1,3310369.665,72,-6.5820
T1,kodim20.ppm,CEIL,rct-brg,GS128,B-IDEAL,443789,211866,0,0,0,655655,1,1,3550306.132,72,-14.2714
T1,kodim20.ppm,CEIL,rct-brg,GS128,B-RANS,443917,211866,0,0,0,655783,1,1,3550306.132,72,-14.3044
T1,kodim20.ppm,CEIL,rct-bgr,GS128,B-IDEAL,445473,219383,0,0,0,664856,1,1,3563779.142,72,-14.7050
T1,kodim20.ppm,CEIL,rct-bgr,GS128,B-RANS,445603,219383,0,0,0,664986,1,1,3563779.142,72,-14.7385
T1,kodim20.ppm,CEIL,loco,GS128,B-IDEAL,372933,212724,0,0,0,585657,1,1,2983461.203,72,3.9733
T1,kodim20.ppm,CEIL,loco,GS128,B-RANS,373062,212724,0,0,0,585786,1,1,2983461.203,72,3.9401
